place,race_date_id,race_count
nagoya,42202307270300,12
nagoya,42202307270300,12
nagoya,42202307270400,12
nagoya,42202307270400,12
nagoya,42202307270400,12
nagoya,42202307270400,12
nagoya,42202401210100,12
nagoya,42202401210100,12
nagoya,42202401210100,12
nagoya,42202401210200,12
nagoya,42202401210200,12
nagoya,42202401210200,12
nagoya,42202401210300,12
nagoya,42202401210300,12
nagoya,42202401210300,12
nagoya,42202401280100,12
nagoya,42202401280100,12
nagoya,42202401280100,12
nagoya,42202401280200,12
nagoya,42202401280200,12
nagoya,42202401280200,12
nagoya,42202401280300,12
nagoya,42202401280300,12
nagoya,42202401280300,12
nagoya,42202402120100,9
nagoya,42202402120100,9
nagoya,42202402120100,9
nagoya,42202402120200,9
nagoya,42202402120200,9
nagoya,42202402120200,9
nagoya,42202402120300,9
nagoya,42202402120300,9
nagoya,42202402120300,9
nagoya,42202403020100,9
nagoya,42202403020100,9
nagoya,42202403020100,9
nagoya,42202403020200,9
nagoya,42202403020200,9
nagoya,42202403020200,9
nagoya,42202403020300,9
nagoya,42202403020300,9
nagoya,42202403020300,9
nagoya,42202403080100,12
nagoya,42202403080100,12
nagoya,42202403080100,12
nagoya,42202403080200,12
nagoya,42202403080200,12
nagoya,42202403080200,12
nagoya,42202403080300,12
nagoya,42202403080300,12
nagoya,42202403080300,12
nagoya,42202407040100,7
nagoya,42202407040100,7
nagoya,42202407040100,7
nagoya,42202407040200,7
nagoya,42202407040200,7
nagoya,42202407040200,7
nagoya,42202407040300,7
nagoya,42202407040300,7
nagoya,42202407040300,7
nagoya,42202407130100,12
nagoya,42202407130100,12
nagoya,42202407130100,12
nagoya,42202407130200,12
nagoya,42202407130200,12
nagoya,42202407130200,12
nagoya,42202407130300,12
nagoya,42202407130300,12
nagoya,42202407130300,12
nagoya,42202408030100,7
nagoya,42202408030100,7
nagoya,42202408030100,7
nagoya,42202408030200,7
nagoya,42202408030200,7
nagoya,42202408030200,7
nagoya,42202408030300,7
nagoya,42202408030300,7
nagoya,42202408030300,7
nagoya,42202408160100,12
nagoya,42202408160100,12
nagoya,42202408160100,12
nagoya,42202408160200,12
nagoya,42202408160200,12
nagoya,42202408160200,12
nagoya,42202408160300,12
nagoya,42202408160300,12
nagoya,42202408160300,12
nagoya,42202408230100,7
nagoya,42202408230100,7
nagoya,42202408230100,7
nagoya,42202408230200,7
nagoya,42202408230200,7
nagoya,42202408230200,7
nagoya,42202408230300,7
nagoya,42202408230300,7
nagoya,42202408230300,7
nagoya,42202409030100,12
nagoya,42202409030100,12
nagoya,42202409030100,12
nagoya,42202409030200,12
nagoya,42202409030200,12
nagoya,42202409030200,12
nagoya,42202409030300,12
nagoya,42202409030300,12
nagoya,42202409030300,12
nagoya,42202409290100,7
nagoya,42202409290100,7
nagoya,42202409290100,7
nagoya,42202409290200,7
nagoya,42202409290200,7
nagoya,42202409290200,7
nagoya,42202409290300,7
nagoya,42202409290300,7
nagoya,42202409290300,7
nagoya,42202410030100,12
nagoya,42202410030100,12
nagoya,42202410030100,12
nagoya,42202410030200,12
nagoya,42202410030200,12
nagoya,42202410030200,12
nagoya,42202410030300,12
nagoya,42202410030300,12
nagoya,42202410030300,12
nagoya,42202410140100,7
nagoya,42202410140100,7
nagoya,42202410140100,7
nagoya,42202410140200,7
nagoya,42202410140200,7
nagoya,42202410140200,7
nagoya,42202410140300,7
nagoya,42202410140300,7
nagoya,42202410140300,7
nagoya,42202411010100,12
nagoya,42202411010100,12
nagoya,42202411010100,12
nagoya,42202411010200,12
nagoya,42202411010200,12
nagoya,42202411010200,12
nagoya,42202411010300,12
nagoya,42202411010300,12
nagoya,42202411010300,12
nagoya,42202412060100,9
nagoya,42202412060100,9
nagoya,42202412060100,9
nagoya,42202412060200,9
nagoya,42202412060200,9
nagoya,42202412060200,9
nagoya,42202412060300,9
nagoya,42202412060300,9
nagoya,42202412060300,9
nagoya,42202412100100,12
nagoya,42202412100100,12
nagoya,42202412100100,12
nagoya,42202412100200,12
nagoya,42202412100200,12
nagoya,42202412100200,12
nagoya,42202412100300,12
nagoya,42202412100300,12
nagoya,42202412100300,12
nagoya,42202412190100,12
nagoya,42202412190100,12
nagoya,42202412190100,12
nagoya,42202412190200,12
nagoya,42202412190200,12
nagoya,42202412190200,12
nagoya,42202412190300,12
nagoya,42202412190300,12
nagoya,42202412190300,12
nagoya,42202412230100,12
nagoya,42202412230100,12
nagoya,42202412230100,12
nagoya,42202412230200,12
nagoya,42202412230200,12
nagoya,42202412230200,12
nagoya,42202412230300,12
nagoya,42202412230300,12
nagoya,42202412230300,12
nagoya,42202412300100,9
nagoya,42202412300100,9
nagoya,42202412300100,9
nagoya,42202412300200,8
nagoya,42202412300200,8
nagoya,42202412300200,8
nagoya,42202412300300,8
nagoya,42202412300300,8
nagoya,42202412300300,8
nagoya,42202501040100,12
nagoya,42202501040100,12
nagoya,42202501040100,12
nagoya,42202501040200,12
nagoya,42202501040200,12
nagoya,42202501040200,12
nagoya,42202501040300,12
nagoya,42202501040300,12
nagoya,42202501040300,12
nagoya,42202501170100,9
nagoya,42202501170100,9
nagoya,42202501170100,9
nagoya,42202501170200,9
nagoya,42202501170200,9
nagoya,42202501170200,9
nagoya,42202501170300,9
nagoya,42202501170300,9
nagoya,42202501170300,9
nagoya,42202501290100,9
nagoya,42202501290100,9
nagoya,42202501290100,9
nagoya,42202501290200,9
nagoya,42202501290200,9
nagoya,42202501290200,9
nagoya,42202501290300,9
nagoya,42202501290300,9
nagoya,42202501290300,9
nagoya,42202502040100,7
nagoya,42202502040100,7
nagoya,42202502040100,7
nagoya,42202502040200,7
nagoya,42202502040200,7
nagoya,42202502040200,7
nagoya,42202502040300,7
nagoya,42202502040300,7
nagoya,42202502040300,7
nagoya,42202502110100,9
nagoya,42202502110100,9
nagoya,42202502110100,9
nagoya,42202502110200,9
nagoya,42202502110200,9
nagoya,42202502110200,9
nagoya,42202502110300,9
nagoya,42202502110300,9
nagoya,42202502110300,9
nagoya,42202503010100,12
nagoya,42202503010100,12
nagoya,42202503010100,12
nagoya,42202503010100,12
nagoya,42202503010200,12
nagoya,42202503010200,12
nagoya,42202503010200,12
nagoya,42202503010200,12
nagoya,42202503010300,12
nagoya,42202503010300,12
nagoya,42202503010300,12
nagoya,42202503010300,12
nagoya,42202503010400,12
nagoya,42202503010400,12
nagoya,42202503010400,12
nagoya,42202503010400,12
nagoya,42202503250100,9
nagoya,42202503250100,9
nagoya,42202503250100,9
nagoya,42202503250200,9
nagoya,42202503250200,9
nagoya,42202503250200,9
nagoya,42202503250300,9
nagoya,42202503250300,9
nagoya,42202503250300,9
nagoya,42202504010100,7
nagoya,42202504010100,7
nagoya,42202504010100,7
nagoya,42202504010200,7
nagoya,42202504010200,7
nagoya,42202504010200,7
nagoya,42202504010300,7
nagoya,42202504010300,7
nagoya,42202504010300,7
nagoya,42202504290100,11
nagoya,42202504290100,11
nagoya,42202504290100,11
nagoya,42202504290100,11
nagoya,42202504290100,11
nagoya,42202504290100,11
nagoya,42202504290200,11
nagoya,42202504290200,11
nagoya,42202504290200,11
nagoya,42202504290200,11
nagoya,42202504290200,11
nagoya,42202504290200,11
nagoya,42202504290300,11
nagoya,42202504290300,11
nagoya,42202504290300,11
nagoya,42202504290300,11
nagoya,42202504290300,11
nagoya,42202504290300,11
nagoya,42202504290400,11
nagoya,42202504290400,11
nagoya,42202504290400,11
nagoya,42202504290400,11
nagoya,42202504290400,11
nagoya,42202504290400,11
nagoya,42202504290500,11
nagoya,42202504290500,11
nagoya,42202504290500,11
nagoya,42202504290500,11
nagoya,42202504290500,11
nagoya,42202504290500,11
nagoya,42202504290600,11
nagoya,42202504290600,11
nagoya,42202504290600,11
nagoya,42202504290600,11
nagoya,42202504290600,11
nagoya,42202504290600,11
nagoya,42202507010100,12
nagoya,42202507010100,12
nagoya,42202507010100,12
nagoya,42202507010200,12
nagoya,42202507010200,12
nagoya,42202507010200,12
nagoya,42202507010300,12
nagoya,42202507010300,12
nagoya,42202507010300,12
nagoya,42202507100100,9
nagoya,42202507100100,9
nagoya,42202507100100,9
nagoya,42202507100200,9
nagoya,42202507100200,9
nagoya,42202507100200,9
nagoya,42202507100300,9
nagoya,42202507100300,9
nagoya,42202507100300,9
nagoya,42202508090100,9
nagoya,42202508090100,9
nagoya,42202508090100,9
nagoya,42202508090200,9
nagoya,42202508090200,9
nagoya,42202508090200,9
nagoya,42202508090300,9
nagoya,42202508090300,9
nagoya,42202508090300,9
nagoya,42202508180100,12
nagoya,42202508180100,12
nagoya,42202508180100,12
nagoya,42202508180200,12
nagoya,42202508180200,12
nagoya,42202508180200,12
nagoya,42202508180300,12
nagoya,42202508180300,12
nagoya,42202508180300,12
nagoya,42202508230100,7
nagoya,42202508230100,7
nagoya,42202508230100,7
nagoya,42202508230200,7
nagoya,42202508230200,7
nagoya,42202508230200,7
nagoya,42202508230300,7
nagoya,42202508230300,7
nagoya,42202508230300,7
nagoya,42202508270100,7
nagoya,42202508270100,7
nagoya,42202508270100,7
nagoya,42202508270200,7
nagoya,42202508270200,7
nagoya,42202508270200,7
nagoya,42202508270300,7
nagoya,42202508270300,7
nagoya,42202508270300,7
nagoya,42202509080100,7
nagoya,42202509080100,7
nagoya,42202509080100,7
nagoya,42202509080200,7
nagoya,42202509080200,7
nagoya,42202509080200,7
nagoya,42202509080300,7
nagoya,42202509080300,7
nagoya,42202509080300,7
nagoya,42202509130100,12
nagoya,42202509130100,12
nagoya,42202509130100,12
nagoya,42202509130200,12
nagoya,42202509130200,12
nagoya,42202509130200,12
nagoya,42202509130300,12
nagoya,42202509130300,12
nagoya,42202509130300,12
nagoya,42202509230100,11
nagoya,42202509230100,11
nagoya,42202509230100,11
nagoya,42202509230200,11
nagoya,42202509230200,11
nagoya,42202509230200,11
nagoya,42202509230300,11
nagoya,42202509230300,11
nagoya,42202509230300,11
nagoya,42202511070100,7
nagoya,42202511070100,7
nagoya,42202511070100,7
nagoya,42202511070200,7
nagoya,42202511070200,7
nagoya,42202511070200,7
nagoya,42202511070300,7
nagoya,42202511070300,7
nagoya,42202511070300,7
nagoya,42202511160100,12
nagoya,42202511160100,12
nagoya,42202511160100,12
nagoya,42202511160200,12
nagoya,42202511160200,12
nagoya,42202511160200,12
nagoya,42202511160300,12
nagoya,42202511160300,12
nagoya,42202511160300,12
nagoya,42202511220100,10
nagoya,42202511220100,10
nagoya,42202511220100,10
nagoya,42202511220200,10
nagoya,42202511220200,10
nagoya,42202511220200,10
nagoya,42202511220300,10
nagoya,42202511220300,10
nagoya,42202511220300,10
nagoya,42202512010100,12
nagoya,42202512010100,12
nagoya,42202512010100,12
nagoya,42202512010200,12
nagoya,42202512010200,12
nagoya,42202512010200,12
nagoya,42202512010300,12
nagoya,42202512010300,12
nagoya,42202512010300,12
nagoya,42202512060100,9
nagoya,42202512060100,9
nagoya,42202512060100,9
nagoya,42202512060200,9
nagoya,42202512060200,9
nagoya,42202512060200,9
nagoya,42202512060300,9
nagoya,42202512060300,9
nagoya,42202512060300,9
nagoya,42202512140100,7
nagoya,42202512140100,7
nagoya,42202512140100,7
nagoya,42202512140200,7
nagoya,42202512140200,7
nagoya,42202512140200,7
nagoya,42202512140300,7
nagoya,42202512140300,7
nagoya,42202512140300,7
nagoya,42202512240100,7
nagoya,42202512240100,7
nagoya,42202512240100,7
nagoya,42202512240200,7
nagoya,42202512240200,7
nagoya,42202512240200,7
nagoya,42202512240300,7
nagoya,42202512240300,7
nagoya,42202512240300,7
nagoya,42202602100100,11
nagoya,42202602100100,11
nagoya,42202602100100,11
nagoya,42202602100200,11
nagoya,42202602100200,11
nagoya,42202602100200,11
nagoya,42202602100300,11
nagoya,42202602100300,11
nagoya,42202602100300,11
nagoya,42202602140100,9
nagoya,42202602140100,9
nagoya,42202602140100,9
nagoya,42202602140200,9
nagoya,42202602140200,9
nagoya,42202602140200,9
nagoya,42202602140300,9
nagoya,42202602140300,9
nagoya,42202602140300,9
nagoya,42202603170100,12
nagoya,42202603170100,12
nagoya,42202603170100,12
nagoya,42202603170200,12
nagoya,42202603170200,12
nagoya,42202603170200,12
nagoya,42202603170300,12
nagoya,42202603170300,12
nagoya,42202603170300,12
nagoya,42202603250100,7
nagoya,42202603250100,7
nagoya,42202603250100,7
nagoya,42202603250200,7
nagoya,42202603250200,7
nagoya,42202603250200,7
nagoya,42202603250300,7
nagoya,42202603250300,7
nagoya,42202603250300,7
nagoya,42202604010100,7
nagoya,42202604010100,7
nagoya,42202604010100,7
nagoya,42202604010200,7
nagoya,42202604010200,7
nagoya,42202604010200,7
nagoya,42202604010300,7
nagoya,42202604010300,7
nagoya,42202604010300,7
nagoya,42202604060100,12
nagoya,42202604060100,12
nagoya,42202604060100,12
nagoya,42202604060200,12
nagoya,42202604060200,12
nagoya,42202604060200,12
nagoya,42202604060300,12
nagoya,42202604060300,12
nagoya,42202604060300,12
nagoya,42202604110100,7
nagoya,42202604110100,7
nagoya,42202604110100,7
nagoya,42202604110200,7
nagoya,42202604110200,7
nagoya,42202604110200,7
nagoya,42202604110300,7
nagoya,42202604110300,7
nagoya,42202604110300,7
nagoya,42202604230100,12
nagoya,42202604230100,12
nagoya,42202604230100,12
nagoya,42202604230100,12
nagoya,42202604230200,12
nagoya,42202604230200,12
nagoya,42202604230200,12
nagoya,42202604230200,12
nagoya,42202604230300,12
nagoya,42202604230300,12
nagoya,42202604230300,12
nagoya,42202604230300,12
nagoya,42202604230400,12
nagoya,42202604230400,12
nagoya,42202604230400,12
nagoya,42202604230400,12
nagoya,42202605190100,7
nagoya,42202605190100,7
nagoya,42202605190100,7
nagoya,42202605190200,7
nagoya,42202605190200,7
nagoya,42202605190200,7
nagoya,42202605190300,7
nagoya,42202605190300,7
nagoya,42202605190300,7
nagoya,42202605250100,7
nagoya,42202605250100,7
nagoya,42202605250100,7
nagoya,42202605250200,7
nagoya,42202605250200,7
nagoya,42202605250200,7
nagoya,42202605250300,7
nagoya,42202605250300,7
nagoya,42202605250300,7
nagoya,42202606010100,12
nagoya,42202606010100,12
nagoya,42202606010100,12
nagoya,42202606010200,11
nagoya,42202606010200,11
nagoya,42202606010200,11
nagoya,42202606010300,11
nagoya,42202606010300,11
nagoya,42202606010300,11
gifu,43202401250100,12
gifu,43202401250100,12
gifu,43202401250100,12
gifu,43202401250200,12
gifu,43202401250200,12
gifu,43202401250200,12
gifu,43202401250300,12
gifu,43202401250300,12
gifu,43202401250300,12
gifu,43202402010100,12
gifu,43202402010100,12
gifu,43202402010100,12
gifu,43202402010200,12
gifu,43202402010200,12
gifu,43202402010200,12
gifu,43202402010300,12
gifu,43202402010300,12
gifu,43202402010300,12
gifu,43202402090100,12
gifu,43202402090100,12
gifu,43202402090100,12
gifu,43202402090100,12
gifu,43202402090200,12
gifu,43202402090200,12
gifu,43202402090200,12
gifu,43202402090200,12
gifu,43202402090300,12
gifu,43202402090300,12
gifu,43202402090300,12
gifu,43202402090300,12
gifu,43202402090400,12
gifu,43202402090400,12
gifu,43202402090400,12
gifu,43202402090400,12
gifu,43202402250100,12
gifu,43202402250100,12
gifu,43202402250100,12
gifu,43202402250200,12
gifu,43202402250200,12
gifu,43202402250200,12
gifu,43202402250300,12
gifu,43202402250300,12
gifu,43202402250300,12
gifu,43202403010100,12
gifu,43202403010100,12
gifu,43202403010100,12
gifu,43202403010200,12
gifu,43202403010200,12
gifu,43202403010200,12
gifu,43202403010300,12
gifu,43202403010300,12
gifu,43202403010300,12
gifu,43202403120100,12
gifu,43202403120100,12
gifu,43202403120100,12
gifu,43202403120200,12
gifu,43202403120200,12
gifu,43202403120200,12
gifu,43202403120300,12
gifu,43202403120300,12
gifu,43202403120300,12
gifu,43202403170100,12
gifu,43202403170100,12
gifu,43202403170100,12
gifu,43202403170200,12
gifu,43202403170200,12
gifu,43202403170200,12
gifu,43202403170300,12
gifu,43202403170300,12
gifu,43202403170300,12
gifu,43202403220100,12
gifu,43202403220100,12
gifu,43202403220100,12
gifu,43202403220200,12
gifu,43202403220200,12
gifu,43202403220200,12
gifu,43202403220300,12
gifu,43202403220300,12
gifu,43202403220300,12
gifu,43202404200100,12
gifu,43202404200100,12
gifu,43202404200100,12
gifu,43202404200200,12
gifu,43202404200200,12
gifu,43202404200200,12
gifu,43202404200300,12
gifu,43202404200300,12
gifu,43202404200300,12
gifu,43202405040100,7
gifu,43202405040100,7
gifu,43202405040100,7
gifu,43202405040200,7
gifu,43202405040200,7
gifu,43202405040200,7
gifu,43202405040300,7
gifu,43202405040300,7
gifu,43202405040300,7
gifu,43202405170100,7
gifu,43202405170100,7
gifu,43202405170100,7
gifu,43202405170200,7
gifu,43202405170200,7
gifu,43202405170200,7
gifu,43202405170300,7
gifu,43202405170300,7
gifu,43202405170300,7
gifu,43202405240100,12
gifu,43202405240100,12
gifu,43202405240100,12
gifu,43202405240200,12
gifu,43202405240200,12
gifu,43202405240200,12
gifu,43202405240300,12
gifu,43202405240300,12
gifu,43202405240300,12
gifu,43202406010100,12
gifu,43202406010100,12
gifu,43202406010100,12
gifu,43202406010200,12
gifu,43202406010200,12
gifu,43202406010200,12
gifu,43202406010300,12
gifu,43202406010300,12
gifu,43202406010300,12
gifu,43202406130100,9
gifu,43202406130100,9
gifu,43202406130100,9
gifu,43202406130200,9
gifu,43202406130200,9
gifu,43202406130200,9
gifu,43202406130300,9
gifu,43202406130300,9
gifu,43202406130300,9
gifu,43202407090100,12
gifu,43202407090100,12
gifu,43202407090100,12
gifu,43202407090200,12
gifu,43202407090200,12
gifu,43202407090200,12
gifu,43202407090300,12
gifu,43202407090300,12
gifu,43202407090300,12
gifu,43202407170100,12
gifu,43202407170100,12
gifu,43202407170100,12
gifu,43202407170200,12
gifu,43202407170200,12
gifu,43202407170200,12
gifu,43202407170300,12
gifu,43202407170300,12
gifu,43202407170300,12
gifu,43202407220100,12
gifu,43202407220100,12
gifu,43202407220100,12
gifu,43202407220200,12
gifu,43202407220200,12
gifu,43202407220200,12
gifu,43202407220300,12
gifu,43202407220300,12
gifu,43202407220300,12
gifu,43202408220100,7
gifu,43202408220100,7
gifu,43202408220100,7
gifu,43202408220200,7
gifu,43202408220200,7
gifu,43202408220200,7
gifu,43202408220300,7
gifu,43202408220300,7
gifu,43202408220300,7
gifu,43202409210100,12
gifu,43202409210100,12
gifu,43202409210100,12
gifu,43202409210100,12
gifu,43202409210200,12
gifu,43202409210200,12
gifu,43202409210200,12
gifu,43202409210200,12
gifu,43202409210300,12
gifu,43202409210300,12
gifu,43202409210300,12
gifu,43202409210300,12
gifu,43202409210400,12
gifu,43202409210400,12
gifu,43202409210400,12
gifu,43202409210400,12
gifu,43202410210100,9
gifu,43202410210100,9
gifu,43202410210100,9
gifu,43202410210200,9
gifu,43202410210200,9
gifu,43202410210200,9
gifu,43202410210300,9
gifu,43202410210300,9
gifu,43202410210300,9
gifu,43202411110100,12
gifu,43202411110100,12
gifu,43202411110100,12
gifu,43202411110200,12
gifu,43202411110200,12
gifu,43202411110200,12
gifu,43202411110300,12
gifu,43202411110300,12
gifu,43202411110300,12
gifu,43202411180100,12
gifu,43202411180100,12
gifu,43202411180100,12
