race_id,avg_score,max_score,min_score,std_score,avg_age,racer_count,avg_win_rate,max_win_rate,avg_place_rate,max_place_rate,score_gap,nige_count,oikomi_count,ryo_count,sashi_count,makuri_count,front_runner_pressure,combination,payout_3rentan,payout_popularity,is_over_30,is_over_50,is_over_100,is_popular_50plus,is_popular_100plus,is_popular_150plus
4520251016040010,102.59,107.03,97.58,3.356601704104912,37.0,9,0.1245555555555555,0.352,0.4356666666666667,0.555,9.450000000000005,2,6,1,0,0,0.2222222222222222,5-9-1,1810,2,0,0,0,0,0,0
4520251016040011,102.63222222222224,106.47,94.58,4.450971179916184,36.11111111111112,9,0.1601111111111111,0.375,0.4356666666666667,0.684,11.89,2,4,3,0,0,0.2222222222222222,9-4-3,4310,8,0,0,0,0,0,0
4520251016040012,104.87444444444444,109.31,96.53,4.451070408090371,32.22222222222222,9,0.1606666666666666,0.318,0.4138888888888889,0.59,12.78,5,3,1,0,0,0.5555555555555556,3-1-9,10950,32,0,0,0,0,0,0
4520251028010001,84.13142857142857,88.42,76.0,4.4584467720325645,36.285714285714285,7,0.103,0.238,0.3758571428571428,0.619,12.420000000000002,1,2,4,0,0,0.1428571428571428,5-2-3,12290,48,0,0,0,0,0,0
4520251028010002,84.11571428571428,87.06,79.26,2.6509234689246,41.0,7,0.1371428571428571,0.25,0.3924285714285714,0.527,7.799999999999997,2,5,0,0,0,0.2857142857142857,3-5-6,22680,80,0,0,0,1,0,0
4520251028010003,83.77285714285713,88.03,78.64,3.748767416479335,39.57142857142857,7,0.089,0.2,0.3612857142857142,0.518,9.39,3,4,0,0,0,0.4285714285714285,1-4-6,7690,17,0,0,0,0,0,0
4520251028010004,83.96857142857142,93.03,78.73,4.762511342318701,38.142857142857146,7,0.1681428571428571,0.645,0.3952857142857143,0.774,14.299999999999995,2,2,3,0,0,0.2857142857142857,5-2-3,200,1,0,0,0,0,0,0
4520251028010005,90.26285714285714,93.46,88.43,1.91086990910522,35.0,7,0.2395714285714285,0.466,0.5117142857142857,0.633,5.029999999999987,4,2,1,0,0,0.5714285714285714,6-2-7,14090,54,0,0,0,1,0,0
4520251028010006,98.21428571428572,102.25,94.42,2.500365687540239,37.285714285714285,7,0.0651428571428571,0.161,0.2988571428571429,0.387,7.829999999999998,2,3,2,0,0,0.2857142857142857,3-4-2,1460,3,0,0,0,0,0,0
4520251028010007,99.77857142857144,108.65,95.6,4.191163038948453,37.57142857142857,7,0.1277142857142857,0.521,0.3894285714285714,0.782,13.050000000000011,3,3,1,0,0,0.4285714285714285,1-7-4,1630,4,0,0,0,0,0,0
4520251028010008,98.44571428571427,105.86,88.75,5.185289632356955,38.0,7,0.0782857142857142,0.217,0.3311428571428571,0.484,17.11,3,3,1,0,0,0.4285714285714285,2-5-1,39040,70,1,0,0,1,0,0
4520251028010009,97.86285714285714,102.0,92.41,3.631940318368468,38.0,7,0.0974285714285714,0.172,0.3292857142857143,0.461,9.590000000000003,2,1,4,0,0,0.2857142857142857,3-4-7,7110,43,0,0,0,0,0,0
4520251028010010,98.08571428571427,103.12,93.22,3.694039600684943,33.714285714285715,7,0.2028571428571428,0.777,0.4605714285714286,0.888,9.900000000000006,3,3,1,0,0,0.4285714285714285,2-7-6,1950,4,0,0,0,0,0,0
4520251028010011,99.59714285714288,106.42,94.05,4.367568790855751,33.142857142857146,7,0.1207142857142857,0.315,0.4014285714285714,0.684,12.370000000000005,2,2,3,0,0,0.2857142857142857,4-7-6,16680,37,0,0,0,0,0,0
4520251028010012,106.53142857142858,110.61,103.23,2.658655227562916,42.42857142857143,7,0.1511428571428571,0.235,0.4492857142857143,0.617,7.3799999999999955,1,4,2,0,0,0.1428571428571428,5-2-4,1890,4,0,0,0,0,0,0
4520251028020001,83.01428571428572,88.42,79.16,3.243783064791569,35.285714285714285,7,0.0865714285714285,0.238,0.3757142857142857,0.619,9.260000000000003,2,4,1,0,0,0.2857142857142857,3-5-2,2350,5,0,0,0,0,0,0
4520251028020002,82.67571428571429,87.44,76.0,4.145072806529282,35.285714285714285,7,0.0914285714285714,0.25,0.3397142857142857,0.518,11.439999999999998,3,1,3,0,0,0.4285714285714285,1-5-2,2650,18,0,0,0,0,0,0
4520251028020003,87.37142857142858,93.46,83.96,3.769590731858607,40.0,7,0.2224285714285714,0.466,0.5134285714285715,0.633,9.5,2,3,2,0,0,0.2857142857142857,1-4-7,21290,53,0,0,0,1,0,0
4520251028020004,85.04857142857144,90.16,78.64,4.875942399753537,42.71428571428572,7,0.1502857142857143,0.347,0.3705714285714285,0.608,11.519999999999996,2,4,1,0,0,0.2857142857142857,3-4-1,1760,2,0,0,0,0,0,0
4520251028020005,88.14142857142858,93.03,84.06,3.1188749497825268,36.71428571428572,7,0.1861428571428571,0.645,0.4371428571428571,0.774,8.969999999999999,3,3,1,0,0,0.4285714285714285,4-2-5,2120,4,0,0,0,0,0,0
4520251028020006,98.33428571428573,104.41,95.6,2.927535124428383,37.142857142857146,7,0.1041428571428571,0.225,0.345,0.548,8.810000000000002,2,2,3,0,0,0.2857142857142857,5-3-4,3100,7,0,0,0,0,0,0
4520251028020007,95.75,100.81,88.75,4.113161800853449,37.71428571428572,7,0.0824285714285714,0.272,0.267,0.484,12.060000000000002,1,2,4,0,0,0.1428571428571428,4-2-7,2850,7,0,0,0,0,0,0
4520251028020008,97.65142857142855,102.0,92.41,3.310123001598926,36.71428571428572,7,0.0541428571428571,0.172,0.3152857142857143,0.4,9.590000000000003,2,3,2,0,0,0.2857142857142857,4-7-3,1300,7,0,0,0,0,0,0
4520251028020009,97.64142857142858,100.59,93.22,2.843034931028395,31.857142857142858,7,0.1828571428571428,0.777,0.4188571428571429,0.888,7.370000000000003,4,2,1,0,0,0.5714285714285714,5-6-1,560,1,0,0,0,0,0,0
4520251028020010,102.74714285714286,108.65,99.21,3.41410170853044,39.42857142857143,7,0.1432857142857143,0.521,0.482,0.782,9.440000000000012,3,1,3,0,0,0.4285714285714285,1-6-3,1190,2,0,0,0,0,0,0
4520251028020011,104.0085714285714,110.61,99.37,4.395806443158562,41.0,7,0.1538571428571428,0.235,0.4627142857142857,0.617,11.239999999999997,0,5,2,0,0,0.0,1-7-2,31900,86,1,0,0,1,0,0
4520251028020012,102.81142857142858,107.36,96.09,4.431600269922924,35.57142857142857,7,0.1614285714285714,0.315,0.4254285714285714,0.684,11.269999999999996,4,3,0,0,0,0.5714285714285714,2-5-7,6720,26,0,0,0,0,0,0
4520251028030001,81.61428571428571,85.88,76.0,3.255783864360251,37.285714285714285,7,0.0832857142857142,0.194,0.3112857142857143,0.527,9.879999999999995,2,3,2,0,0,0.2857142857142857,1-2-4,18930,79,0,0,0,1,0,0
4520251028030002,84.01142857142858,88.43,78.73,4.493949371363786,36.57142857142857,7,0.0825714285714285,0.25,0.3624285714285714,0.566,9.700000000000005,3,3,1,0,0,0.4285714285714285,5-1-3,1100,3,0,0,0,0,0,0
4520251028030003,86.6557142857143,93.46,82.14,3.803699327158835,35.285714285714285,7,0.192,0.466,0.4328571428571428,0.633,11.319999999999991,2,2,3,0,0,0.2857142857142857,2-6-1,5700,20,0,0,0,0,0,0
4520251028030004,84.26428571428572,88.03,79.26,2.8222972743426427,45.142857142857146,7,0.096,0.2,0.3912857142857143,0.518,8.769999999999996,1,5,1,0,0,0.1428571428571428,3-1-5,380,1,0,0,0,0,0,0
4520251028030005,97.85142857142856,104.41,93.5,3.6117144062592894,39.42857142857143,7,0.0872857142857142,0.225,0.337,0.548,10.909999999999997,1,3,3,0,0,0.1428571428571428,7-2-4,4630,14,0,0,0,0,0,0
4520251028030006,96.34,100.81,88.75,4.237015459023014,39.285714285714285,7,0.0701428571428571,0.272,0.2841428571428571,0.484,12.060000000000002,1,2,4,0,0,0.1428571428571428,5-1-3,560,1,0,0,0,0,0,0
4520251028030007,97.31,99.63,93.75,2.143999378109362,36.42857142857143,7,0.0544285714285714,0.111,0.2892857142857142,0.421,5.879999999999996,2,3,2,0,0,0.2857142857142857,2-5-7,9700,37,0,0,0,0,0,0
4520251028030008,101.31857142857145,110.61,94.05,5.072101565003833,32.857142857142854,7,0.122,0.235,0.3975714285714286,0.617,16.560000000000002,3,3,1,0,0,0.4285714285714285,1-4-3,1630,1,0,0,0,0,0,0
4520251028030009,102.3442857142857,107.2,96.66,3.9221501634641567,38.42857142857143,7,0.1188571428571428,0.228,0.4432857142857143,0.484,10.540000000000006,3,4,0,0,0,0.4285714285714285,7-1-4,17740,56,0,0,0,1,0,0
4520251028030010,98.84857142857145,103.23,93.22,3.251786322271854,34.714285714285715,7,0.1964285714285714,0.777,0.4428571428571429,0.888,10.010000000000003,3,3,1,0,0,0.4285714285714285,2-5-6,8850,31,0,0,0,0,0,0
4520251028030011,89.7057142857143,93.03,84.96,2.6436077441182344,35.714285714285715,7,0.283,0.645,0.5387142857142857,0.774,8.070000000000007,4,2,1,0,0,0.5714285714285714,2-3-4,2450,5,0,0,0,0,0,0
4520251028030012,104.93142857142855,108.65,99.21,3.7499841269505327,38.285714285714285,7,0.233,0.521,0.5221428571428571,0.782,9.440000000000012,3,0,4,0,0,0.4285714285714285,2-1-4,3990,6,0,0,0,0,0,0
4520251112010001,70.04,77.33,65.9,4.106352801858762,42.142857142857146,7,0.1332857142857142,0.291,0.4241428571428572,0.833,11.429999999999993,2,4,1,0,0,0.2857142857142857,5-2-3,14680,25,0,0,0,0,0,0
4520251112010002,69.04428571428572,73.2,64.42,3.7000939499011696,43.285714285714285,7,0.1308571428571428,0.333,0.3588571428571429,0.555,8.780000000000001,1,4,2,0,0,0.1428571428571428,1-4-5,1930,6,0,0,0,0,0,0
4520251112010003,71.50285714285714,78.33,67.34,3.696956921062304,39.71428571428572,7,0.1895714285714285,0.666,0.4508571428571429,0.777,10.989999999999997,3,4,0,0,0,0.4285714285714285,4-7-2,26520,38,0,0,0,0,0,0
4520251112010004,71.34285714285714,78.33,65.86,4.4211563882680975,48.285714285714285,7,0.191,0.777,0.4505714285714285,0.888,12.47,1,4,2,0,0,0.1428571428571428,5-7-2,220,1,0,0,0,0,0,0
4520251112010005,49.425714285714285,53.32,45.88,2.795793609113858,28.142857142857142,7,0.0735714285714285,0.25,0.3904285714285714,0.72,7.439999999999998,1,3,3,0,0,0.1428571428571428,2-5-7,8340,22,0,0,0,0,0,0
4520251112010006,49.69714285714286,54.44,46.12,3.2932492277673857,29.0,7,0.0801428571428571,0.277,0.4384285714285714,0.833,8.32,0,3,4,0,0,0.0,6-2-4,15450,33,0,0,0,0,0,0
4520251112010007,84.31285714285714,89.91,77.61,4.29310576888773,39.0,7,0.1707142857142857,0.333,0.4102857142857142,0.75,12.299999999999995,2,4,1,0,0,0.2857142857142857,7-2-1,990,1,0,0,0,0,0,0
4520251112010008,83.91,88.03,80.91,2.5566905692059523,38.285714285714285,7,0.0791428571428571,0.2,0.4092857142857143,0.666,7.1200000000000045,3,3,1,0,0,0.4285714285714285,4-2-1,10660,42,0,0,0,0,0,0
4520251112010009,83.33857142857143,88.08,79.55,3.3108681065617214,37.85714285714285,7,0.1018571428571428,0.26,0.3322857142857143,0.5,8.530000000000001,3,3,1,0,0,0.4285714285714285,1-3-7,12320,38,0,0,0,0,0,0
4520251112010010,83.99857142857142,89.0,79.8,3.8928414154334985,40.0,7,0.104,0.166,0.4212857142857142,0.833,9.200000000000005,2,3,2,0,0,0.2857142857142857,3-7-4,530,1,0,0,0,0,0,0
4520251112010011,91.07714285714285,93.52,89.12,1.3904761089367157,36.71428571428572,7,0.2184285714285714,0.37,0.5558571428571428,0.761,4.399999999999992,2,3,2,0,0,0.2857142857142857,1-6-4,2550,4,0,0,0,0,0,0
4520251112020001,67.74166666666667,71.7,64.42,2.5514577532592355,46.66666666666666,6,0.1198333333333333,0.333,0.2668333333333333,0.333,7.280000000000001,0,5,1,0,0,0.0,4-2-5,330,1,0,0,0,0,0,0
4520251112020002,69.13428571428571,72.88,65.86,2.547232859024718,47.71428571428572,7,0.0588571428571428,0.176,0.3347142857142857,0.483,7.019999999999996,1,5,1,0,0,0.1428571428571428,3-1-7,3170,11,0,0,0,0,0,0
4520251112020003,71.73857142857143,78.33,65.93,4.298811574421576,38.71428571428572,7,0.2457142857142857,0.666,0.5132857142857142,0.777,12.399999999999991,3,2,2,0,0,0.4285714285714285,7-5-4,2880,7,0,0,0,0,0,0
4520251112020004,72.66,78.33,68.46,3.008809288295513,42.285714285714285,7,0.2095714285714285,0.777,0.5434285714285715,0.888,9.870000000000005,2,4,1,0,0,0.2857142857142857,4-3-2,650,2,0,0,0,0,0,0
4520251112020005,49.66,54.44,45.88,2.827218892598637,28.714285714285715,7,0.091,0.277,0.3937142857142857,0.833,8.559999999999995,0,4,3,0,0,0.0,2-1-3,2510,8,0,0,0,0,0,0
4520251112020006,49.462857142857146,53.32,46.12,3.2694174521144403,28.428571428571427,7,0.0627142857142857,0.25,0.4351428571428571,0.72,7.200000000000003,1,2,4,0,0,0.1428571428571428,4-6-1,3660,13,0,0,0,0,0,0
4520251112020007,83.06714285714285,85.88,79.95,2.578078834362997,38.85714285714285,7,0.123,0.26,0.3581428571428571,0.555,5.929999999999993,3,2,2,0,0,0.4285714285714285,2-5-4,16730,64,0,0,0,1,0,0
4520251112020008,81.28999999999999,85.0,77.61,2.723257852891152,35.142857142857146,7,0.0695714285714285,0.185,0.2508571428571428,0.458,7.390000000000001,4,3,0,0,0,0.5714285714285714,4-2-7,1010,1,0,0,0,0,0,0
4520251112020009,88.71428571428571,91.77,81.08,3.779404085050343,41.285714285714285,7,0.1741428571428571,0.37,0.5477142857142857,0.833,10.689999999999998,1,5,1,0,0,0.1428571428571428,3-6-1,21310,74,0,0,0,1,0,0
4520251112020010,87.20428571428572,90.52,83.4,2.689974331617659,36.71428571428572,7,0.1425714285714285,0.238,0.4715714285714286,0.666,7.11999999999999,2,2,3,0,0,0.2857142857142857,7-5-2,14080,49,0,0,0,0,0,0
4520251112020011,86.36142857142856,93.52,80.35,4.744018790615642,39.85714285714285,7,0.1648571428571428,0.333,0.5007142857142857,0.761,13.170000000000002,2,4,1,0,0,0.2857142857142857,1-7-5,3350,8,0,0,0,0,0,0
4520251112030001,69.832,72.66,67.0,2.551934560289508,46.0,5,0.1162,0.333,0.3908,0.555,5.659999999999997,1,3,1,0,0,0.2,2-4-5,390,1,0,0,0,0,0,0
4520251112030002,69.25,72.88,64.42,3.2497076791613098,45.4,5,0.0838,0.176,0.3294,0.48,8.459999999999994,1,4,0,0,0,0.2,3-5-2,1090,4,0,0,0,0,0,0
4520251112030003,68.06714285714285,70.61,65.9,1.6822377387051446,41.71428571428572,7,0.0767142857142857,0.187,0.352,0.473,4.709999999999994,2,4,1,0,0,0.2857142857142857,2-7-1,4450,11,0,0,0,0,0,0
4520251112030004,48.97333333333333,52.58,46.33,2.66924458726934,28.0,6,0.106,0.25,0.3513333333333333,0.666,6.25,0,4,2,0,0,0.0,4-1-5,1350,4,0,0,0,0,0,0
4520251112030005,82.73,86.77,79.55,2.997015181810063,40.142857142857146,7,0.1368571428571428,0.26,0.3654285714285714,0.555,7.219999999999999,3,4,0,0,0,0.4285714285714285,7-3-4,7540,27,0,0,0,0,0,0
4520251112030006,81.02571428571427,84.66,77.61,2.293722281524486,36.57142857142857,7,0.0672857142857142,0.185,0.2188571428571428,0.333,7.049999999999997,3,2,2,0,0,0.4285714285714285,4-5-3,1860,3,0,0,0,0,0,0
4520251112030007,86.68571428571428,91.03,80.52,3.7758127475765946,36.0,7,0.176,0.37,0.5365714285714286,0.833,10.510000000000003,2,4,1,0,0,0.2857142857142857,6-4-7,9800,31,0,0,0,0,0,0
4520251112030008,87.64999999999999,91.44,85.0,2.4714907781876634,36.285714285714285,7,0.1638571428571428,0.333,0.5237142857142858,0.666,6.439999999999998,3,2,2,0,0,0.4285714285714285,1-2-6,15680,57,0,0,0,1,0,0
4520251112030009,74.79285714285713,78.33,72.81,2.4938572151436023,40.0,7,0.3751428571428571,0.777,0.6201428571428572,0.888,5.519999999999996,2,2,3,0,0,0.2857142857142857,5-1-4,660,2,0,0,0,0,0,0
4520251112030010,50.86857142857143,54.44,47.8,2.563450984977272,28.428571428571427,7,0.0588571428571428,0.277,0.5172857142857142,0.833,6.640000000000001,1,1,5,0,0,0.1428571428571428,1-2-6,5450,18,0,0,0,0,0,0
4520251112030011,88.54571428571428,93.52,81.08,4.148276176690168,42.85714285714285,7,0.1301428571428571,0.285,0.4844285714285714,0.761,12.439999999999998,1,4,2,0,0,0.1428571428571428,1-3-5,2210,6,0,0,0,0,0,0
4520251130010001,67.70428571428572,71.2,63.22,2.896497063367277,42.57142857142857,7,0.116,0.4,0.2978571428571429,0.541,7.980000000000004,2,5,0,0,0,0.2857142857142857,3-2-4,1620,5,0,0,0,0,0,0
4520251130010002,69.09285714285714,74.22,66.45,2.6923020774405124,47.285714285714285,7,0.0784285714285714,0.208,0.366,0.5,7.769999999999996,2,5,0,0,0,0.2857142857142857,3-5-7,69060,88,1,1,0,1,0,0
4520251130010003,69.34857142857143,73.38,63.42,3.4026334339323463,47.0,7,0.0815714285714285,0.285,0.3855714285714285,0.666,9.959999999999994,1,5,1,0,0,0.1428571428571428,2-3-1,13750,23,0,0,0,0,0,0
4520251130010004,70.10714285714286,75.88,63.66,4.15137613443106,47.71428571428572,7,0.1544285714285714,0.5,0.4235714285714285,0.777,12.22,1,4,2,0,0,0.1428571428571428,2-1-3,890,3,0,0,0,0,0,0
4520251130010005,70.24142857142857,75.87,65.9,4.175026660878651,41.0,7,0.1098571428571428,0.333,0.432,0.791,9.97,2,5,0,0,0,0.2857142857142857,2-1-3,350,2,0,0,0,0,0,0
4520251130010006,69.82714285714285,76.88,64.86,4.820759671413188,42.42857142857143,7,0.1655714285714285,0.444,0.4291428571428571,0.814,12.019999999999996,2,2,3,0,0,0.2857142857142857,2-1-6,550,2,0,0,0,0,0,0
4520251130010007,70.80428571428571,78.25,65.85,4.195965749553806,42.71428571428572,7,0.2101428571428571,0.777,0.4275714285714285,0.777,12.400000000000006,2,5,0,0,0,0.2857142857142857,1-2-5,2130,5,0,0,0,0,0,0
4520251130020001,67.16,69.23,63.42,2.479163165263631,46.0,5,0.0558,0.12,0.3248,0.476,5.810000000000002,1,3,1,0,0,0.2,1-2-4,2690,8,0,0,0,0,0,0
4520251130020002,67.28666666666668,71.2,63.22,3.206884261501608,49.333333333333336,6,0.0855,0.166,0.272,0.45,7.980000000000004,2,3,1,0,0,0.3333333333333333,2-1-3,470,2,0,0,0,0,0,0
4520251130020003,67.67285714285714,71.03,65.85,1.6409622612531751,45.285714285714285,7,0.0414285714285714,0.1,0.3101428571428571,0.5,5.180000000000007,1,5,1,0,0,0.1428571428571428,5-6-3,10890,37,0,0,0,0,0,0
4520251130020004,67.10857142857142,70.56,64.86,1.938860735684996,48.285714285714285,7,0.0331428571428571,0.125,0.2622857142857143,0.5,5.700000000000003,1,5,1,0,0,0.1428571428571428,2-1-6,620,1,0,0,0,0,0,0
4520251130020005,71.59,75.87,66.55,3.3204066016077043,38.42857142857143,7,0.1778571428571428,0.4,0.5011428571428571,0.791,9.320000000000007,2,4,1,0,0,0.2857142857142857,2-3-6,16010,45,0,0,0,0,0,0
4520251130020006,71.26142857142857,76.88,66.45,4.110026068739002,36.142857142857146,7,0.2102857142857142,0.444,0.4527142857142857,0.814,10.429999999999993,4,3,0,0,0,0.5714285714285714,1-2-6,5370,10,0,0,0,0,0,0
4520251130020007,73.21428571428571,78.25,67.4,3.410209461518239,45.42857142857143,7,0.2907142857142857,0.777,0.5807142857142857,0.777,10.849999999999994,1,5,1,0,0,0.1428571428571428,1-4-6,1050,4,0,0,0,0,0,0
4520251130030001,67.92333333333333,71.2,64.86,2.638474306614845,45.833333333333336,6,0.0716666666666666,0.166,0.334,0.5,6.340000000000003,1,4,1,0,0,0.1666666666666666,5-3-2,600,2,0,0,0,0,0,0
4520251130030002,67.30571428571429,71.33,63.66,2.616899292055762,44.85714285714285,7,0.0374285714285714,0.142,0.2541428571428571,0.428,7.670000000000002,1,5,1,0,0,0.1428571428571428,4-3-1,10890,35,0,0,0,0,0,0
4520251130030003,66.7042857142857,69.32,63.22,2.4857517785897163,49.71428571428572,7,0.0512857142857142,0.161,0.2612857142857143,0.612,6.099999999999994,2,4,1,0,0,0.2857142857142857,4-1-3,480,1,0,0,0,0,0,0
4520251130030004,70.95,75.88,66.45,2.915264424827815,42.57142857142857,7,0.1077142857142857,0.222,0.4465714285714285,0.777,9.429999999999993,2,5,0,0,0,0.2857142857142857,2-7-1,7480,27,0,0,0,0,0,0
4520251130030005,69.19714285714285,73.66,66.78,2.318747609419892,41.142857142857146,7,0.1531428571428571,0.5,0.3855714285714286,0.687,6.879999999999996,2,3,2,0,0,0.2857142857142857,2-4-1,2690,6,0,0,0,0,0,0
4520251130030006,69.66571428571429,75.87,66.55,3.559020732087498,46.71428571428572,7,0.0818571428571428,0.142,0.4221428571428571,0.791,9.320000000000007,2,5,0,0,0,0.2857142857142857,3-4-7,7980,22,0,0,0,0,0,0
4520251130030007,74.54285714285713,78.25,69.13,3.0359167439490946,33.57142857142857,7,0.417,0.777,0.6647142857142858,0.814,9.120000000000005,4,2,1,0,0,0.5714285714285714,3-1-7,16400,52,0,0,0,1,0,0
4520251223010001,70.01,76.22,66.8,3.0820988519730075,41.142857142857146,7,0.133,0.333,0.371,0.777,9.420000000000002,2,3,2,0,0,0.2857142857142857,1-4-7,450,2,0,0,0,0,0,0
4520251223010002,69.58285714285714,73.16,66.52,2.5652466696578067,36.285714285714285,7,0.0727142857142857,0.166,0.4025714285714286,0.533,6.640000000000001,3,1,3,0,0,0.4285714285714285,5-1-2,4170,13,0,0,0,0,0,0
4520251223010003,70.17857142857143,78.28,65.75,4.14193766479502,45.57142857142857,7,0.1265714285714285,0.642,0.3821428571428571,0.857,12.53,3,4,0,0,0,0.4285714285714285,5-2-4,380,1,0,0,0,0,0,0
4520251223010004,68.43571428571428,73.23,64.25,2.8822841471239244,48.71428571428572,7,0.1302857142857142,0.428,0.3282857142857143,0.666,8.980000000000004,2,5,0,0,0,0.2857142857142857,3-5-1,370,1,0,0,0,0,0,0
4520251223010005,71.11857142857143,79.33,66.79,4.28060520865694,42.142857142857146,7,0.176,0.833,0.4649999999999999,1.0,12.539999999999992,2,4,1,0,0,0.2857142857142857,1-4-6,210,1,0,0,0,0,0,0
4520251223010006,50.651428571428575,54.7,45.72,3.658872451869241,27.714285714285715,7,0.1428571428571428,0.333,0.4637142857142857,0.785,8.980000000000004,1,0,6,0,0,0.1428571428571428,1-3-7,1390,6,0,0,0,0,0,0
4520251223010007,51.15285714285714,56.17,45.44,3.739383702723015,30.142857142857142,7,0.179,0.521,0.4698571428571428,0.913,10.730000000000004,1,0,6,0,0,0.1428571428571428,5-1-4,990,3,0,0,0,0,0,0
4520251223020001,68.86,72.3,65.75,2.0156636624198945,41.42857142857143,7,0.1117142857142857,0.233,0.3148571428571429,0.5,6.549999999999997,4,3,0,0,0,0.5714285714285714,5-3-7,26680,85,0,0,0,1,0,0
4520251223020002,68.55166666666666,71.48,65.95,2.062458888479158,44.5,6,0.0775,0.151,0.3075,0.454,5.530000000000001,2,3,1,0,0,0.3333333333333333,3-6-5,1380,3,0,0,0,0,0,0
4520251223020003,70.06857142857143,78.28,64.25,4.329385747699195,39.142857142857146,7,0.1535714285714285,0.642,0.3868571428571428,0.857,14.03,2,1,4,0,0,0.2857142857142857,1-4-2,1060,3,0,0,0,0,0,0
4520251223020004,70.82285714285715,76.22,66.79,3.106475571478145,45.85714285714285,7,0.1387142857142857,0.428,0.5025714285714286,0.777,9.429999999999993,2,5,0,0,0,0.2857142857142857,7-2-4,5810,17,0,0,0,0,0,0
4520251223020005,71.27285714285713,79.33,66.52,4.518173356146318,41.0,7,0.1545714285714285,0.833,0.454,1.0,12.810000000000002,2,4,1,0,0,0.2857142857142857,4-1-3,160,1,0,0,0,0,0,0
4520251223020006,50.12,54.14,45.44,3.883507864461377,30.285714285714285,7,0.1214285714285714,0.285,0.3992857142857143,0.785,8.700000000000003,1,0,6,0,0,0.1428571428571428,6-3-5,660,3,0,0,0,0,0,0
4520251223020007,51.684285714285714,56.17,47.41,3.317824875541492,27.571428571428573,7,0.2004285714285714,0.521,0.5342857142857144,0.913,8.760000000000005,1,0,6,0,0,0.1428571428571428,3-6-1,1810,5,0,0,0,0,0,0
4520251223030001,69.10666666666667,72.3,67.06,1.9856552235135536,42.333333333333336,6,0.1006666666666666,0.233,0.337,0.5,5.239999999999995,3,3,0,0,0,0.5,4-5-2,3010,11,0,0,0,0,0,0
